ticker,company_name,listing_exchange,market_category,financial_status,security_type,instrument_status,rankable,adr_flag,etf_flag,quality_seed,contract_id,contract_id_status,approved_etf_product_type,approved_etf_sector,approved_etf_last_verified_at,source_id,identity_resolution_required,identity_resolution_reason
JWEL,Jowell Global Ltd. - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:JWEL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
JXG,JX Luxventure Group Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:JXG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
JXN,Jackson Financial Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:JXN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
JYD,Jayud Global Logistics Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:JYD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
JYNT,The Joint Corp. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:JYNT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
JZXN,"Jiuzi Holdings, Inc. - Ordinary Shares",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:JZXN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KAI,Kadant Inc Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KAI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KALA,"KALA BIO, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KALA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KALU,Kaiser Aluminum Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KALU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KAPA,"Kairos Pharma, Ltd. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:KAPA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KARD,"Kardigan, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KARD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KARO,Karooooo Ltd. - Ordinary shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KARO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KAZR,Skyline Builders Group Holding Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KAZR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KB,KB Financial Group Inc,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:KB,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
KBH,KB Home Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KBH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KBON,Karbon Capital Partners Corp. - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KBON,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KBR,"KBR, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KBR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KBSX,FST Corp. - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KBSX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KD,"Kyndryl Holdings, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KDK,"Kodiak AI, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KDK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KDP,Keurig Dr Pepper Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KDP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KE,"Kimball Electronics, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KEEL,Keel Infrastructure Corp. - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KEEL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KELYA,"Kelly Services, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KELYA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KELYB,"Kelly Services, Inc. - Class B Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KELYB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KEN,Kenon Holdings Ltd. Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KEN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KEP,Korea Electric Power Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KEP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KEQU,Kewaunee Scientific Corporation - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KEQU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KEX,Kirby Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KEX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KEY,KeyCorp Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KEY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KEYS,Keysight Technologies Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KEYS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KFFB,Kentucky First Federal Bancorp - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KFFB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KFRC,"Kforce, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KFRC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KFY,Korn Ferry Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KFY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KG,"Kestrel Group, Ltd. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KGC,Kinross Gold Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KGC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KGEI,Kolibri Global Energy Inc. - Common stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KGEI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KGS,"Kodiak Gas Services, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KGS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KHC,The Kraft Heinz Company - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KHC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KIDS,OrthoPediatrics Corp. - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KIDS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KIDZ,KIDZ AI Inc. - Class B Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KIDZ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KIM,Kimco Realty Corporation (HC) Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KIM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KINS,"Kingstone Companies, Inc - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KINS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KKR,KKR & Co. Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KKR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KLAC,KLA Corporation  - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KLAC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KLAR,Klarna Group plc Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KLAR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KLC,"KinderCare Learning Companies, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KLC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KLIC,"Kulicke and Soffa Industries, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KLIC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KLRA,"Kailera Therapeutics, Inc. - Common stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KLRA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KLRS,"Kalaris Therapeutics, Inc.  - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KLRS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KLTR,"Kaltura, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KLTR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KLXE,"KLX Energy Services Holdings, Inc.  - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KLXE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KMB,Kimberly-Clark Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KMB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KMDA,Kamada Ltd. - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KMDA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KMI,"Kinder Morgan, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KMI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KMPR,Kemper Corporation,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:KMPR,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
KMRK,K-Tech Solutions Company Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KMRK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KMT,Kennametal Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KMT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KMTS,"Kestra Medical Technologies, Ltd. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KMTS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KMX,CarMax Inc,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:KMX,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
KN,Knowles Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KNF,Knife Riv Holding Co. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KNF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KNOP,KNOT Offshore Partners LP Common Units representing Limited Partner Interests,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:KNOP,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
KNRX,KNOREX LTD. Class A Ordinary Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:KNRX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KNSA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KNSL,"Kinsale Capital Group, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KNSL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KNTK,Kinetik Holdings Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KNTK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KNX,Knight-Swift Transportation Holdings Inc.,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:KNX,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
KO,Coca-Cola Company (The) Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KOD,Kodiak Sciences Inc - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KOD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KODK,Eastman Kodak Company Common New,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:KODK,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
KOP,Koppers Holdings Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KOP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KOPN,Kopin Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KOPN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KOS,Kosmos Energy Ltd. Common Shares (DE),N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KOS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KOSS,Koss Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KOSS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KPET,KPET Ultra Paceline Corporation Class A Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KPET,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KPLT,"Katapult Holdings, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KPLT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KPRX,"Kiora Pharmaceuticals, Inc.  - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KPRX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KPTI,Karyopharm Therapeutics Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KPTI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KR,Kroger Company (The) Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRAQ,KRAKacquisition Corp - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KRAQ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRC,Kilroy Realty Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KRC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KREF,KKR Real Estate Finance Trust Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KREF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRG,Kite Realty Group Trust Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KRG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRMD,"KORU Medical Systems, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KRMD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRMN,Karman Holdings Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KRMN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRNT,Kornit Digital Ltd. - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KRNT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRNY,Kearny Financial - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KRNY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRO,Kronos Worldwide Inc Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KRO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KROS,"Keros Therapeutics, Inc. - common stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KROS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRP,Kimbell Royalty Partners Common Units Representing Limited Partner Interests,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:KRP,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
KRRO,"Korro Bio, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KRRO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRT,Karat Packaging Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KRT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRUS,"Kura Sushi USA, Inc. - Class A Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KRUS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KRYS,"Krystal Biotech, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KRYS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KSCP,"Knightscope, Inc. - Class A Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KSCP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KSS,Kohl's Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KSS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KT,KT Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KTB,"Kontoor Brands, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KTB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KTCC,Key Tronic Corporation - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KTCC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KTF,DWS Municipal Income Trust,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:KTF,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
KTN,Structured Products Corp 8.205% CorTS 8.205% Corporate Backed Trust Securities (CorTS),N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:KTN,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
KTOS,"Kratos Defense & Security Solutions, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KTOS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KULR,"KULR Technology Group, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:KULR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KURA,"Kura Oncology, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KURA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KUST,"Kustom Entertainment, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KUST,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KVHI,"KVH Industries, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:KVHI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
KVUE,Kenvue Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:KVUE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
