ticker,company_name,listing_exchange,market_category,financial_status,security_type,instrument_status,rankable,adr_flag,etf_flag,quality_seed,contract_id,contract_id_status,approved_etf_product_type,approved_etf_sector,approved_etf_last_verified_at,source_id,identity_resolution_required,identity_resolution_reason
ADIL,"Adial Pharmaceuticals, Inc - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ADIL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADM,Archer-Daniels-Midland Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:ADM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADMA,ADMA Biologics Inc - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ADMA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADNT,Adient plc Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:ADNT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADP,"Automatic Data Processing, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ADP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADPT,Adaptive Biotechnologies Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ADPT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADSK,"Autodesk, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ADSK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADT,ADT Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:ADT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADTN,"ADTRAN Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ADTN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADUR,Aduro Clean Technologies Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ADUR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADUS,Addus HomeCare Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ADUS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADV,Advantage Solutions Inc.  - Class A Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ADV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ADVB,Advanced Biomed Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ADVB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEBI,Aebi Schmidt Holding AG - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AEBI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEC,Anfield Energy Inc. - Common Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AEC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEE,Ameren Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AEE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEG,Aegon Ltd. New York Registry Shares,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:AEG,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
AEHL,Antelope Enterprise Holdings Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AEHL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEHR,Aehr Test Systems - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AEHR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEI,Alset Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AEI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEIS,"Advanced Energy Industries, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AEIS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEM,Agnico Eagle Mines Limited Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AEM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEMD,"Aethlon Medical, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AEMD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AENT,Alliance Entertainment Holding Corporation - common stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AENT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEO,"American Eagle Outfitters, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AEO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEON,"AEON Biopharma, Inc. Class A Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:AEON,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEP,"American Electric Power Company, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AEP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AER,AerCap Holdings N.V. Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AER,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AERT,"Aeries Technology, Inc. - Class A Ordinary Share",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AERT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AES,The AES Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AES,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AESI,Atlas Energy Solutions Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AESI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEVA,"Aeva Technologies, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AEVA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AEYE,"AudioEye, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AEYE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AFCG,Advanced Flower Capital Inc. - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AFCG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AFG,"American Financial Group, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AFG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AFJK,"Aimei Health Technology Co., Ltd - Ordinary Share",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AFJK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AFL,AFLAC Incorporated Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AFL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AFRI,Forafric Global PLC - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AFRI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AFRM,"Affirm Holdings, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AFRM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AFYA,Afya Limited - Class A Common Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AFYA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AG,First Majestic Silver Corp. Ordinary Shares (Canada),N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGBK,AGI Inc Class A Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AGBK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGCC,Agencia Comercial Spirits Ltd - Class A Ordinary Share,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AGCC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGCO,AGCO Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AGCO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGEN,Agenus Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AGEN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGI,Alamos Gold Inc. Class A Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AGI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGIG,Abundia Global Impact Group Inc. Common stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:AGIG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGIO,"Agios Pharmaceuticals, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AGIO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGL,"agilon health, inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AGL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGM,Federal Agricultural Mortgage Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AGM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGM.A,Federal Agricultural Mortgage Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AGM.A,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGMB,AgomAb Therapeutics NV - ADRs representing one common share.,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AGMB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGMH,AGM Group Holdings Inc. - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AGMH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGNC,AGNC Investment Corp. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AGNC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGNT,"AGNT, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AGNT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGO,Assured Guaranty Ltd. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AGO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGPU,Axe Compute Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AGPU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGRO,Adecoagro S.A. Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AGRO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGX,"Argan, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AGX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AGYS,"Agilysys, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AGYS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AHCO,AdaptHealth Corp.  - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AHCO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AHMA,Ambitions Enterprise Management Co. L.L.C - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AHMA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AHR,"American Healthcare REIT, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AHR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AHRT,"AH Realty Trust, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AHRT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AHT,Ashford Hospitality Trust Inc Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AHT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AI,"C3.ai, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIAI,AIAI Holdings Corporation - Class A common stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIAI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIB,AIB Data Centers Inc. Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:AIB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIBZ,Bitzero Holdings Inc. - Common Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIBZ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIFA,"All In FutureTech Alliance, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIFA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIFF,"Firefly Neuroscience, Inc.  - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIFF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIFU,AIFU Inc. - Class A Ordinary Share,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIFU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIG,"American International Group, Inc. New Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AIG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIHS,Senmiao Technology Limited - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIHS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AII,"American Integrity Insurance Group, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AII,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIIO,Robo.ai Inc. - Class B Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIIO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIIR,Air Global PLC - Ordinary shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIIR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIM,AIM ImmunoTech Inc. Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:AIM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIMD,"Ainos, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIMD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIN,Albany International Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AIN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIOS,AIOS Tech Inc. - Class A Common Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIOS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIOT,"PowerFleet, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIOT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIP,"Arteris, Inc.  - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIR,AAR Corp. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AIR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIRE,reAlpha Tech Corp. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIRE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIRG,"Airgain, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIRG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIRI,Air Industries Group Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:AIRI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIRJ,AirJoule Technologies Corporation - Class A Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIRJ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIRO,"AIRO Group Holdings, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIRO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIRS,"AirSculpt Technologies, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIRS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIRT,"Air T, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIRT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AISP,"Airship AI Holdings, Inc - Class A Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AISP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIT,"Applied Industrial Technologies, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AIT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIV,Apartment Investment and Management Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AIV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIXC,"AIxCrypto Holdings, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AIXC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AIZ,"Assurant, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AIZ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AJG,Arthur J. Gallagher & Co. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AJG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AKA,a.k.a. Brands Holding Corp. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AKA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AKAM,"Akamai Technologies, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AKAM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AKBA,"Akebia Therapeutics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AKBA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AKO.A,Embotelladora Andina S.A. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AKO.A,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AKO.B,Embotelladora Andina S.A. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AKO.B,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AKR,Acadia Realty Trust Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:AKR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
AKTS,"Aktis Oncology, Inc. - Common stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:AKTS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ALAB,"Astera Labs, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ALAB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ALB,Albemarle Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:ALB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ALC,Alcon Inc. Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:ALC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ALCO,"Alico, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ALCO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ALDF,Aldel Financial II Inc. - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ALDF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ALDX,"Aldeyra Therapeutics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ALDX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ALEC,"Alector, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ALEC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ALG,"Alamo Group, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:ALG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
